waveform	[0]
t0	25.09.2014  10:45:58.909766
delta t	0.002000

time	Y[0]
  00.153766	-6.400000E-3
  00.155766	-1.000000E-2
  00.157766	-2.800000E-3
  00.159766	-1.000000E-2
  00.161766	-8.800000E-3
  00.163766	-7.600000E-3
  00.165766	-5.200000E-3
  00.167766	-1.000000E-2
  00.169766	-4.000000E-3
  00.171766	-6.400000E-3
  00.173766	-6.400000E-3
  00.175766	-1.000000E-2
  00.177766	-2.800000E-3
  00.179766	-1.000000E-2
  00.181766	-7.600000E-3
  00.183766	-7.600000E-3
  00.185766	-5.200000E-3
  00.187766	-1.000000E-2
  00.189766	-4.000000E-3
  00.191766	-6.400000E-3
  00.193766	-6.400000E-3
  00.195766	-8.800000E-3
  00.197766	-4.000000E-3
  00.199766	-1.000000E-2
  00.201766	-7.600000E-3
  00.203766	-7.600000E-3
  00.205766	-5.200000E-3
  00.207766	-1.000000E-2
  00.209766	-4.000000E-3
  00.211766	-6.400000E-3
  00.213766	-6.400000E-3
  00.215766	-8.800000E-3
  00.217766	-2.800000E-3
  00.219766	-1.000000E-2
  00.221766	-8.800000E-3
  00.223766	-7.600000E-3
  00.225766	-5.200000E-3
  00.227766	-1.000000E-2
  00.229766	-4.000000E-3
  00.231766	-6.400000E-3
  00.233766	-6.400000E-3
  00.235766	-1.000000E-2
  00.237766	-2.800000E-3
  00.239766	-1.000000E-2
  00.241766	-7.600000E-3
  00.243766	-7.600000E-3
  00.245766	-5.200000E-3
  00.247766	-1.000000E-2
  00.249766	-4.000000E-3
  00.251766	-6.400000E-3
  00.253766	-6.400000E-3
  00.255766	-1.000000E-2
  00.257766	-2.800000E-3
  00.259766	-1.000000E-2
  00.261766	-7.600000E-3
  00.263766	-7.600000E-3
  00.265766	-4.000000E-3
  00.267766	-1.000000E-2
  00.269766	-4.000000E-3
  00.271766	-6.400000E-3
  00.273766	-6.400000E-3
  00.275766	-8.800000E-3
  00.277766	-2.800000E-3
  00.279766	-1.000000E-2
  00.281766	-8.800000E-3
  00.283766	-7.600000E-3
  00.285766	-4.000000E-3
  00.287766	-1.000000E-2
  00.289766	-4.000000E-3
  00.291766	-6.400000E-3
  00.293766	-6.400000E-3
  00.295766	-8.800000E-3
  00.297766	-2.800000E-3
  00.299766	-1.000000E-2
  00.301766	-7.600000E-3
  00.303766	-7.600000E-3
  00.305766	-5.200000E-3
  00.307766	-1.000000E-2
  00.309766	-4.000000E-3
  00.311766	-6.400000E-3
