waveform	[0]
t0	19.10.2013  14:13:31.428030
delta t	0.002000

time	Y[0]
  33.140030	1.356000E-3
  33.142030	1.356000E-3
  33.144030	1.356000E-3
  33.146030	1.356000E-3
  33.148030	-6.440000E-4
  33.150030	1.356000E-3
  33.152030	1.356000E-3
  33.154030	1.356000E-3
  33.156030	1.356000E-3
  33.158030	3.356000E-3
  33.160030	1.356000E-3
  33.162030	1.356000E-3
  33.164030	1.356000E-3
  33.166030	1.356000E-3
  33.168030	-6.440000E-4
  33.170030	1.356000E-3
  33.172030	1.356000E-3
  33.174030	1.356000E-3
  33.176030	1.356000E-3
  33.178030	3.356000E-3
  33.180030	1.356000E-3
  33.182030	1.356000E-3
  33.184030	1.356000E-3
  33.186030	1.356000E-3
  33.188030	-6.440000E-4
  33.190030	1.356000E-3
  33.192030	1.356000E-3
  33.194030	1.356000E-3
  33.196030	1.356000E-3
  33.198030	3.356000E-3
  33.200030	1.356000E-3
  33.202030	1.356000E-3
  33.204030	1.356000E-3
  33.206030	1.356000E-3
  33.208030	-6.440000E-4
  33.210030	1.356000E-3
  33.212030	1.356000E-3
  33.214030	1.356000E-3
  33.216030	1.356000E-3
  33.218030	3.356000E-3
  33.220030	1.356000E-3
  33.222030	1.356000E-3
  33.224030	1.356000E-3
  33.226030	1.356000E-3
  33.228030	-6.440000E-4
  33.230030	1.356000E-3
  33.232030	1.356000E-3
  33.234030	1.356000E-3
  33.236030	1.356000E-3
  33.238030	3.356000E-3
  33.240030	1.356000E-3
  33.242030	1.356000E-3
  33.244030	1.356000E-3
  33.246030	1.356000E-3
  33.248030	-6.440000E-4
  33.250030	1.356000E-3
  33.252030	1.356000E-3
  33.254030	1.356000E-3
  33.256030	1.356000E-3
  33.258030	3.356000E-3
  33.260030	1.356000E-3
  33.262030	1.356000E-3
  33.264030	1.356000E-3
  33.266030	1.356000E-3
  33.268030	-6.440000E-4
  33.270030	1.356000E-3
  33.272030	1.356000E-3
  33.274030	1.356000E-3
  33.276030	1.356000E-3
  33.278030	3.356000E-3
  33.280030	1.356000E-3
  33.282030	1.356000E-3
  33.284030	1.356000E-3
  33.286030	1.356000E-3
  33.288030	-6.440000E-4
  33.290030	1.356000E-3
  33.292030	1.356000E-3
  33.294030	1.356000E-3
  33.296030	1.356000E-3
  33.298030	3.356000E-3
  33.300030	1.356000E-3
  33.302030	1.356000E-3
  33.304030	1.356000E-3
  33.306030	1.356000E-3
  33.308030	-6.440000E-4
  33.310030	1.356000E-3
  33.312030	1.356000E-3
  33.314030	1.356000E-3
  33.316030	1.356000E-3
  33.318030	3.356000E-3
  33.320030	1.356000E-3
  33.322030	1.356000E-3
  33.324030	1.356000E-3
  33.326030	1.356000E-3
  33.328030	-6.440000E-4
  33.330030	1.356000E-3
  33.332030	1.356000E-3
  33.334030	1.356000E-3
  33.336030	1.356000E-3
  33.338030	3.356000E-3
  33.340030	1.356000E-3
  33.342030	1.356000E-3
  33.344030	1.356000E-3
  33.346030	1.356000E-3
  33.348030	-6.440000E-4
  33.350030	1.356000E-3
  33.352030	1.356000E-3
  33.354030	1.356000E-3
  33.356030	1.356000E-3
  33.358030	3.356000E-3
  33.360030	1.356000E-3
  33.362030	1.356000E-3
  33.364030	1.356000E-3
  33.366030	1.356000E-3
  33.368030	-6.440000E-4
  33.370030	1.356000E-3
  33.372030	1.356000E-3
  33.374030	1.356000E-3
  33.376030	1.356000E-3
  33.378030	3.356000E-3
  33.380030	1.356000E-3
  33.382030	1.356000E-3
