waveform	[0]
t0	19.10.2013  17:22:29.391220
delta t	0.002000

time	Y[0]
  30.947220	-2.000000E-3
  30.949220	-1.000000E-3
  30.951220	-3.000000E-3
  30.953220	-1.000000E-3
  30.955220	-1.000000E-3
  30.957220	-2.000000E-3
  30.959220	-2.000000E-3
  30.961220	0.000000E+0
  30.963220	-2.000000E-3
  30.965220	-2.000000E-3
  30.967220	-2.000000E-3
  30.969220	-1.000000E-3
  30.971220	-3.000000E-3
  30.973220	-1.000000E-3
  30.975220	-1.000000E-3
  30.977220	-2.000000E-3
  30.979220	-2.000000E-3
  30.981220	0.000000E+0
  30.983220	-2.000000E-3
  30.985220	-2.000000E-3
  30.987220	-2.000000E-3
  30.989220	-1.000000E-3
  30.991220	-3.000000E-3
  30.993220	-1.000000E-3
  30.995220	-1.000000E-3
  30.997220	-2.000000E-3
  30.999220	-2.000000E-3
  31.001220	0.000000E+0
  31.003220	-2.000000E-3
  31.005220	-2.000000E-3
  31.007220	-2.000000E-3
  31.009220	-1.000000E-3
  31.011220	-3.000000E-3
  31.013220	0.000000E+0
  31.015220	-1.000000E-3
  31.017220	-2.000000E-3
  31.019220	-2.000000E-3
  31.021220	0.000000E+0
  31.023220	-2.000000E-3
  31.025220	-2.000000E-3
  31.027220	-2.000000E-3
  31.029220	-1.000000E-3
  31.031220	-3.000000E-3
  31.033220	-1.000000E-3
  31.035220	-1.000000E-3
  31.037220	-2.000000E-3
  31.039220	-2.000000E-3
  31.041220	0.000000E+0
  31.043220	-2.000000E-3
  31.045220	-2.000000E-3
  31.047220	-2.000000E-3
  31.049220	-1.000000E-3
  31.051220	-3.000000E-3
  31.053220	-1.000000E-3
  31.055220	-1.000000E-3
  31.057220	-2.000000E-3
  31.059220	-2.000000E-3
  31.061220	0.000000E+0
  31.063220	-2.000000E-3
  31.065220	-2.000000E-3
  31.067220	-2.000000E-3
  31.069220	-1.000000E-3
  31.071220	-3.000000E-3
  31.073220	-1.000000E-3
  31.075220	-1.000000E-3
  31.077220	-2.000000E-3
  31.079220	-2.000000E-3
  31.081220	0.000000E+0
  31.083220	-2.000000E-3
  31.085220	-2.000000E-3
  31.087220	-2.000000E-3
  31.089220	-1.000000E-3
  31.091220	-3.000000E-3
  31.093220	-1.000000E-3
  31.095220	-1.000000E-3
  31.097220	-2.000000E-3
  31.099220	-2.000000E-3
  31.101220	0.000000E+0
  31.103220	-2.000000E-3
  31.105220	-2.000000E-3
  31.107220	-2.000000E-3
  31.109220	-1.000000E-3
  31.111220	-3.000000E-3
  31.113220	-1.000000E-3
  31.115220	-1.000000E-3
  31.117220	-2.000000E-3
  31.119220	-2.000000E-3
  31.121220	0.000000E+0
  31.123220	-2.000000E-3
  31.125220	-2.000000E-3
  31.127220	-2.000000E-3
  31.129220	-1.000000E-3
  31.131220	-3.000000E-3
  31.133220	-1.000000E-3
  31.135220	-1.000000E-3
  31.137220	-2.000000E-3
  31.139220	-2.000000E-3
  31.141220	0.000000E+0
  31.143220	-2.000000E-3
  31.145220	-2.000000E-3
  31.147220	-2.000000E-3
  31.149220	-2.000000E-3
  31.151220	-3.000000E-3
  31.153220	-1.000000E-3
  31.155220	-1.000000E-3
  31.157220	-1.000000E-3
  31.159220	-2.000000E-3
  31.161220	0.000000E+0
  31.163220	-2.000000E-3
  31.165220	-2.000000E-3
  31.167220	-2.000000E-3
  31.169220	-2.000000E-3
  31.171220	-3.000000E-3
  31.173220	-1.000000E-3
  31.175220	-1.000000E-3
  31.177220	-1.000000E-3
  31.179220	-2.000000E-3
  31.181220	0.000000E+0
  31.183220	-2.000000E-3
  31.185220	-2.000000E-3
  31.187220	-2.000000E-3
  31.189220	-2.000000E-3
  31.191220	-3.000000E-3
  31.193220	-1.000000E-3
  31.195220	-1.000000E-3
  31.197220	-1.000000E-3
  31.199220	-2.000000E-3
  31.201220	1.000000E-3
  31.203220	-2.000000E-3
  31.205220	-2.000000E-3
  31.207220	-2.000000E-3
  31.209220	-2.000000E-3
  31.211220	-3.000000E-3
  31.213220	-1.000000E-3
  31.215220	-1.000000E-3
  31.217220	-1.000000E-3
  31.219220	-2.000000E-3
  31.221220	0.000000E+0
  31.223220	-2.000000E-3
  31.225220	-2.000000E-3
  31.227220	-2.000000E-3
  31.229220	-2.000000E-3
  31.231220	-3.000000E-3
  31.233220	-1.000000E-3
  31.235220	-1.000000E-3
  31.237220	-1.000000E-3
  31.239220	-2.000000E-3
