waveform	[0]
t0	24.07.2015  13:06:18.453876
delta t	0.002000

time	Y[0]
  19.957876	-1.000000E-2
  19.959876	-1.000000E-2
  19.961876	-1.000000E-2
  19.963876	-1.000000E-2
  19.965876	-1.000000E-2
  19.967876	-1.000000E-2
  19.969876	-1.000000E-2
  19.971876	-1.000000E-2
  19.973876	-1.000000E-2
  19.975876	-1.000000E-2
  19.977876	-1.000000E-2
  19.979876	-1.000000E-2
  19.981876	-1.000000E-2
  19.983876	-1.000000E-2
  19.985876	-1.000000E-2
  19.987876	-1.000000E-2
  19.989876	-1.000000E-2
  19.991876	-1.000000E-2
  19.993876	-1.000000E-2
  19.995876	-1.000000E-2
  19.997876	-1.000000E-2
  19.999876	-1.000000E-2
  20.001876	-1.000000E-2
  20.003876	-1.000000E-2
  20.005876	-1.000000E-2
  20.007876	-1.000000E-2
  20.009876	-1.000000E-2
  20.011876	-1.000000E-2
  20.013876	-1.000000E-2
  20.015876	-1.000000E-2
  20.017876	-1.000000E-2
  20.019876	-1.000000E-2
  20.021876	-1.000000E-2
  20.023876	-1.000000E-2
  20.025876	-1.000000E-2
  20.027876	-1.000000E-2
  20.029876	-1.000000E-2
  20.031876	-1.000000E-2
  20.033876	-1.000000E-2
  20.035876	-1.000000E-2
  20.037876	-1.000000E-2
  20.039876	-1.000000E-2
  20.041876	-1.000000E-2
  20.043876	-1.000000E-2
  20.045876	-1.000000E-2
  20.047876	-1.000000E-2
  20.049876	-1.000000E-2
  20.051876	-1.000000E-2
  20.053876	-1.000000E-2
  20.055876	-1.000000E-2
  20.057876	-1.000000E-2
  20.059876	-1.000000E-2
  20.061876	-1.000000E-2
  20.063876	-1.000000E-2
  20.065876	-1.000000E-2
  20.067876	-1.000000E-2
  20.069876	-1.000000E-2
  20.071876	-1.000000E-2
  20.073876	-1.000000E-2
  20.075876	-1.000000E-2
  20.077876	-1.000000E-2
  20.079876	-1.000000E-2
  20.081876	-1.000000E-2
  20.083876	-1.000000E-2
  20.085876	-1.000000E-2
  20.087876	-1.000000E-2
  20.089876	-1.000000E-2
  20.091876	-1.000000E-2
  20.093876	-1.000000E-2
  20.095876	-1.000000E-2
  20.097876	-1.000000E-2
  20.099876	-1.000000E-2
  20.101876	-1.000000E-2
  20.103876	-1.000000E-2
  20.105876	-1.000000E-2
  20.107876	-1.000000E-2
  20.109876	-1.000000E-2
  20.111876	-1.000000E-2
  20.113876	-1.000000E-2
  20.115876	-1.000000E-2
  20.117876	-1.000000E-2
  20.119876	-1.000000E-2
  20.121876	-1.000000E-2
  20.123876	-1.000000E-2
  20.125876	-1.000000E-2
  20.127876	-1.000000E-2
  20.129876	-1.000000E-2
  20.131876	-1.000000E-2
  20.133876	-1.000000E-2
  20.135876	-1.000000E-2
  20.137876	-1.000000E-2
  20.139876	-1.000000E-2
  20.141876	-1.000000E-2
  20.143876	-1.000000E-2
  20.145876	-1.000000E-2
  20.147876	-1.000000E-2
  20.149876	-1.000000E-2
  20.151876	-1.000000E-2
  20.153876	-1.000000E-2
  20.155876	-1.000000E-2
  20.157876	-1.000000E-2
  20.159876	-1.000000E-2
  20.161876	-1.000000E-2
  20.163876	-1.000000E-2
  20.165876	-1.000000E-2
  20.167876	-1.000000E-2
  20.169876	-1.000000E-2
  20.171876	-1.000000E-2
  20.173876	-1.000000E-2
  20.175876	-1.000000E-2
  20.177876	-1.000000E-2
  20.179876	-1.000000E-2
  20.181876	-1.000000E-2
  20.183876	-1.000000E-2
  20.185876	-1.000000E-2
  20.187876	-1.000000E-2
  20.189876	-1.000000E-2
  20.191876	-1.000000E-2
  20.193876	-1.000000E-2
  20.195876	-1.000000E-2
